name,mos
flowerpot_geo_44_col_32.ply,0.3777810687
flowerpot_geo_44_col_38.ply,0.41185116389999993
flowerpot_geo_44_col_44.ply,0.40795684229999996
flowerpot_geo_44_col_50.ply,0.3162238645
flowerpot_geo_50_col_26.ply,0.2457202116
flowerpot_geo_50_col_32.ply,0.2637969306
flowerpot_geo_50_col_38.ply,0.24171516359999998
flowerpot_geo_50_col_44.ply,0.2679966162
flowerpot_geo_50_col_50.ply,0.2003116253
house_geo_26_col_26.ply,0.8898964813000001
house_geo_26_col_32.ply,0.8912050798
house_geo_26_col_38.ply,0.8322674795000001
house_geo_26_col_44.ply,0.6631566123000001
house_geo_26_col_50.ply,0.3109675568
house_geo_32_col_26.ply,0.9223483609999998
house_geo_32_col_32.ply,0.8993803658999999
house_geo_32_col_38.ply,0.8385605946
house_geo_32_col_44.ply,0.6082084148
house_geo_32_col_50.ply,0.2831897294
house_geo_38_col_26.ply,0.8110341129
house_geo_38_col_32.ply,0.8285094578000001
house_geo_38_col_38.ply,0.7968404118
house_geo_38_col_44.ply,0.5217337422
house_geo_38_col_50.ply,0.2557062624
house_geo_44_col_26.ply,0.6150579908999999
house_geo_44_col_32.ply,0.6488505390999999
house_geo_44_col_38.ply,0.6312681981
house_geo_44_col_44.ply,0.47909777130000003
house_geo_44_col_50.ply,0.16500956500000002
house_geo_50_col_26.ply,0.3745244352
house_geo_50_col_32.ply,0.36760770049999997
house_geo_50_col_38.ply,0.33841809629999997
house_geo_50_col_44.ply,0.32258973500000004
house_geo_50_col_50.ply,0.1525649469
litchi_geo_26_col_26.ply,0.9298218434000001
litchi_geo_26_col_32.ply,0.9313624991999999
litchi_geo_26_col_38.ply,0.8917895455
litchi_geo_26_col_44.ply,0.5666911015
litchi_geo_26_col_50.ply,0.3054403914
litchi_geo_32_col_26.ply,0.9158295768
litchi_geo_32_col_32.ply,0.8997410704
litchi_geo_32_col_38.ply,0.8320244082
litchi_geo_32_col_44.ply,0.5913853829
litchi_geo_32_col_50.ply,0.3164068603
litchi_geo_38_col_26.ply,0.8563865457000001
litchi_geo_38_col_32.ply,0.8518595553000001
litchi_geo_38_col_38.ply,0.7754700012000001
litchi_geo_38_col_44.ply,0.4919948552
litchi_geo_38_col_50.ply,0.3097987417
litchi_geo_44_col_26.ply,0.6365609857
litchi_geo_44_col_32.ply,0.6131218857
litchi_geo_44_col_38.ply,0.6680431656000001
litchi_geo_44_col_44.ply,0.46439925750000005
litchi_geo_44_col_50.ply,0.25056685609999996
litchi_geo_50_col_26.ply,0.45148035589999996
litchi_geo_50_col_32.ply,0.4248636751
litchi_geo_50_col_38.ply,0.40968711120000006
litchi_geo_50_col_44.ply,0.3214833634
litchi_geo_50_col_50.ply,0.2022086654
mushroom_geo_26_col_26.ply,0.8299466308
mushroom_geo_26_col_32.ply,0.7835711356999999
mushroom_geo_26_col_38.ply,0.7437854846
mushroom_geo_26_col_44.ply,0.4534390773
mushroom_geo_26_col_50.ply,0.2957189469
mushroom_geo_32_col_26.ply,0.7442413174
mushroom_geo_32_col_32.ply,0.7548057846
mushroom_geo_32_col_38.ply,0.6697971081
mushroom_geo_32_col_44.ply,0.3857224134
mushroom_geo_32_col_50.ply,0.26306102620000005
mushroom_geo_38_col_26.ply,0.7368149112
mushroom_geo_38_col_32.ply,0.7440943305000001
mushroom_geo_38_col_38.ply,0.6756815855000001
mushroom_geo_38_col_44.ply,0.4597990694
mushroom_geo_38_col_50.ply,0.25916781759999996
mushroom_geo_44_col_26.ply,0.6343660012
mushroom_geo_44_col_32.ply,0.574635079
mushroom_geo_44_col_38.ply,0.5278441402
mushroom_geo_44_col_44.ply,0.38722309869999993
mushroom_geo_44_col_50.ply,0.27319784280000003
mushroom_geo_50_col_26.ply,0.4113785419
mushroom_geo_50_col_32.ply,0.30410466459999996
mushroom_geo_50_col_38.ply,0.3462786549
mushroom_geo_50_col_44.ply,0.2299801833
mushroom_geo_50_col_50.ply,0.18173416159999997
ping-pong_bat_geo_26_col_26.ply,0.8812212138
ping-pong_bat_geo_26_col_32.ply,0.8248026710999999
ping-pong_bat_geo_26_col_38.ply,0.7111777979999999
ping-pong_bat_geo_26_col_44.ply,0.45856744659999993
ping-pong_bat_geo_26_col_50.ply,0.28660168659999996
ping-pong_bat_geo_32_col_26.ply,0.8633896638999999
ping-pong_bat_geo_32_col_32.ply,0.8070324182
ping-pong_bat_geo_32_col_38.ply,0.6826001916
ping-pong_bat_geo_32_col_44.ply,0.450583743
ping-pong_bat_geo_32_col_50.ply,0.29048540469999995
ping-pong_bat_geo_38_col_26.ply,0.8284626296000001
ping-pong_bat_geo_38_col_32.ply,0.7926610718000001
ping-pong_bat_geo_38_col_38.ply,0.6634291826000001
ping-pong_bat_geo_38_col_44.ply,0.5157256258
ping-pong_bat_geo_38_col_50.ply,0.2841275306
ping-pong_bat_geo_44_col_26.ply,0.5142018633000001
ping-pong_bat_geo_44_col_32.ply,0.4361665827
ping-pong_bat_geo_44_col_38.ply,0.44451073210000003
ping-pong_bat_geo_44_col_44.ply,0.37374784150000007
ping-pong_bat_geo_44_col_50.ply,0.21703156199999998
ping-pong_bat_geo_50_col_26.ply,0.2419656458
ping-pong_bat_geo_50_col_32.ply,0.2116586693
ping-pong_bat_geo_50_col_38.ply,0.22568578760000002
ping-pong_bat_geo_50_col_44.ply,0.2235504578
ping-pong_bat_geo_50_col_50.ply,0.1082306706
puer_tea_geo_26_col_26.ply,0.8667226612000001
puer_tea_geo_26_col_32.ply,0.8166017563000001
puer_tea_geo_26_col_38.ply,0.7512271305
puer_tea_geo_26_col_44.ply,0.5539273891
puer_tea_geo_26_col_50.ply,0.181811391
puer_tea_geo_32_col_26.ply,0.8112961991000001
puer_tea_geo_32_col_32.ply,0.7592010895
puer_tea_geo_32_col_38.ply,0.7391892262
puer_tea_geo_32_col_44.ply,0.4948634467
puer_tea_geo_32_col_50.ply,0.1813220337
puer_tea_geo_38_col_26.ply,0.801507659
puer_tea_geo_38_col_32.ply,0.7794104952
puer_tea_geo_38_col_38.ply,0.7224746915999999
puer_tea_geo_38_col_44.ply,0.4962965252
puer_tea_geo_38_col_50.ply,0.1995106733
puer_tea_geo_44_col_26.ply,0.6671091631
puer_tea_geo_44_col_32.ply,0.7522337865
puer_tea_geo_44_col_38.ply,0.583335462
puer_tea_geo_44_col_44.ply,0.38831227939999996
puer_tea_geo_44_col_50.ply,0.20412479970000003
puer_tea_geo_50_col_26.ply,0.5014383395
puer_tea_geo_50_col_32.ply,0.5109350177
puer_tea_geo_50_col_38.ply,0.43763429260000003
puer_tea_geo_50_col_44.ply,0.360202386
puer_tea_geo_50_col_50.ply,0.1518912318
pumpkin_geo_26_col_26.ply,0.8567973069000001
pumpkin_geo_26_col_32.ply,0.8405750207
pumpkin_geo_26_col_38.ply,0.8268930219999999
pumpkin_geo_26_col_44.ply,0.605164131
pumpkin_geo_26_col_50.ply,0.3840692664
pumpkin_geo_32_col_26.ply,0.8503212734
pumpkin_geo_32_col_32.ply,0.8857197009
pumpkin_geo_32_col_38.ply,0.7780524900000001
pumpkin_geo_32_col_44.ply,0.6485316597999999
pumpkin_geo_32_col_50.ply,0.3960269885
pumpkin_geo_38_col_26.ply,0.8604153800999998
pumpkin_geo_38_col_32.ply,0.8447082417
pumpkin_geo_38_col_38.ply,0.8152068739
pumpkin_geo_38_col_44.ply,0.6182718235
pumpkin_geo_38_col_50.ply,0.394965434
pumpkin_geo_44_col_26.ply,0.7814914776
pumpkin_geo_44_col_32.ply,0.7298195103
pumpkin_geo_44_col_38.ply,0.7421746371
pumpkin_geo_44_col_44.ply,0.5782208591
pumpkin_geo_44_col_50.ply,0.376364266
pumpkin_geo_50_col_26.ply,0.5341313259
pumpkin_geo_50_col_32.ply,0.5708040623
pumpkin_geo_50_col_38.ply,0.4904280453
pumpkin_geo_50_col_44.ply,0.433628843
pumpkin_geo_50_col_50.ply,0.2959684841
ship_geo_26_col_26.ply,0.8103591011999999
ship_geo_26_col_32.ply,0.8246863046999999
ship_geo_26_col_38.ply,0.8005489137999999
ship_geo_26_col_44.ply,0.7904653867
ship_geo_26_col_50.ply,0.6323731563
ship_geo_32_col_26.ply,0.8069884335999999
ship_geo_32_col_32.ply,0.8219371274
ship_geo_32_col_38.ply,0.77293123
ship_geo_32_col_44.ply,0.6803987981
ship_geo_32_col_50.ply,0.6057968077
ship_geo_38_col_26.ply,0.6957767463000001
ship_geo_38_col_32.ply,0.7214706606
ship_geo_38_col_38.ply,0.6137845094000001
ship_geo_38_col_44.ply,0.6176673737
ship_geo_38_col_50.ply,0.5325120495
ship_geo_44_col_26.ply,0.4451664178
ship_geo_44_col_32.ply,0.4503456614
ship_geo_44_col_38.ply,0.4074432617
ship_geo_44_col_44.ply,0.383380561
ship_geo_44_col_50.ply,0.38166170450000003
ship_geo_50_col_26.ply,0.24815815189999996
ship_geo_50_col_32.ply,0.306737526
ship_geo_50_col_38.ply,0.29957124469999996
ship_geo_50_col_44.ply,0.23512145440000004
ship_geo_50_col_50.ply,0.2749962903
statue_geo_26_col_26.ply,0.8187947124000001
statue_geo_26_col_32.ply,0.8480426119000001
statue_geo_26_col_38.ply,0.7917327714
statue_geo_26_col_44.ply,0.7135117055
statue_geo_26_col_50.ply,0.41238314379999996
statue_geo_32_col_26.ply,0.7688372118
statue_geo_32_col_32.ply,0.7868848886
statue_geo_32_col_38.ply,0.8021596785
statue_geo_32_col_44.ply,0.6998510134999999
statue_geo_32_col_50.ply,0.41833369859999997
statue_geo_38_col_26.ply,0.5477981962999999
statue_geo_38_col_32.ply,0.5472991402
statue_geo_38_col_38.ply,0.5567033766
statue_geo_38_col_44.ply,0.5268969682
statue_geo_38_col_50.ply,0.3463512682
statue_geo_44_col_26.ply,0.39867449460000004
statue_geo_44_col_32.ply,0.4118727176
statue_geo_44_col_38.ply,0.3850552439
statue_geo_44_col_44.ply,0.3042103506
statue_geo_44_col_50.ply,0.2040827386
statue_geo_50_col_26.ply,0.2829287411
statue_geo_50_col_32.ply,0.2977626665
statue_geo_50_col_38.ply,0.2655386997
statue_geo_50_col_44.ply,0.17956939850000003
statue_geo_50_col_50.ply,0.1606830166
stone_geo_26_col_26.ply,0.8739980101
stone_geo_26_col_32.ply,0.9076325098
stone_geo_26_col_38.ply,0.8536191982
stone_geo_26_col_44.ply,0.5933388396
stone_geo_26_col_50.ply,0.2606648207
stone_geo_32_col_26.ply,0.8391543597
stone_geo_32_col_32.ply,0.8927857468000001
stone_geo_32_col_38.ply,0.8212279867
stone_geo_32_col_44.ply,0.5529178344
stone_geo_32_col_50.ply,0.27928692239999997
stone_geo_38_col_26.ply,0.8524639584000001
stone_geo_38_col_32.ply,0.8318281459000001
stone_geo_38_col_38.ply,0.7824095426
stone_geo_38_col_44.ply,0.5495606618
stone_geo_38_col_50.ply,0.2049342708
stone_geo_44_col_26.ply,0.7568447917000001
stone_geo_44_col_32.ply,0.6621376263000001
stone_geo_44_col_38.ply,0.6371046190999999
stone_geo_44_col_44.ply,0.4926667976
stone_geo_44_col_50.ply,0.24222928020000004
stone_geo_50_col_26.ply,0.4676619852
stone_geo_50_col_32.ply,0.4821502754
stone_geo_50_col_38.ply,0.4239640721
stone_geo_50_col_44.ply,0.3370748599
stone_geo_50_col_50.ply,0.1543421221
tool_box_geo_26_col_26.ply,0.8544960598
tool_box_geo_26_col_32.ply,0.8178805044
tool_box_geo_26_col_38.ply,0.6915978983
tool_box_geo_26_col_44.ply,0.449343366
tool_box_geo_26_col_50.ply,0.23304070179999997
tool_box_geo_32_col_26.ply,0.82295473
tool_box_geo_32_col_32.ply,0.7811393963000001
tool_box_geo_32_col_38.ply,0.6496890469000001
tool_box_geo_32_col_44.ply,0.469673475
tool_box_geo_32_col_50.ply,0.2523663683
tool_box_geo_38_col_26.ply,0.8104672177000001
tool_box_geo_38_col_32.ply,0.7991908349000001
tool_box_geo_38_col_38.ply,0.6602469632
tool_box_geo_38_col_44.ply,0.4303233951
tool_box_geo_38_col_50.ply,0.31152589869999997
tool_box_geo_44_col_26.ply,0.7174018622
tool_box_geo_44_col_32.ply,0.7057745371
tool_box_geo_44_col_38.ply,0.5946581344
tool_box_geo_44_col_44.ply,0.42407063300000003
tool_box_geo_44_col_50.ply,0.20657416399999998
tool_box_geo_50_col_26.ply,0.5511571051999999
tool_box_geo_50_col_32.ply,0.4500512897
tool_box_geo_50_col_38.ply,0.4149849029
tool_box_geo_50_col_44.ply,0.3031900484
tool_box_geo_50_col_50.ply,0.2278500142
