name,mos
statue_geo_50_col_50.ply,0.1606830166
stone_geo_26_col_26.ply,0.8739980101
stone_geo_26_col_32.ply,0.9076325098
stone_geo_26_col_38.ply,0.8536191982
stone_geo_26_col_44.ply,0.5933388396
stone_geo_26_col_50.ply,0.2606648207
stone_geo_32_col_26.ply,0.8391543597
stone_geo_32_col_32.ply,0.8927857468000001
stone_geo_32_col_38.ply,0.8212279867
stone_geo_32_col_44.ply,0.5529178344
stone_geo_32_col_50.ply,0.27928692239999997
stone_geo_38_col_26.ply,0.8524639584000001
stone_geo_38_col_32.ply,0.8318281459000001
stone_geo_38_col_38.ply,0.7824095426
stone_geo_38_col_44.ply,0.5495606618
stone_geo_38_col_50.ply,0.2049342708
stone_geo_44_col_26.ply,0.7568447917000001
stone_geo_44_col_32.ply,0.6621376263000001
stone_geo_44_col_38.ply,0.6371046190999999
stone_geo_44_col_44.ply,0.4926667976
stone_geo_44_col_50.ply,0.24222928020000004
stone_geo_50_col_26.ply,0.4676619852
stone_geo_50_col_32.ply,0.4821502754
stone_geo_50_col_38.ply,0.4239640721
stone_geo_50_col_44.ply,0.3370748599
stone_geo_50_col_50.ply,0.1543421221
tool_box_geo_26_col_26.ply,0.8544960598
tool_box_geo_26_col_32.ply,0.8178805044
tool_box_geo_26_col_38.ply,0.6915978983
tool_box_geo_26_col_44.ply,0.449343366
tool_box_geo_26_col_50.ply,0.23304070179999997
tool_box_geo_32_col_26.ply,0.82295473
tool_box_geo_32_col_32.ply,0.7811393963000001
tool_box_geo_32_col_38.ply,0.6496890469000001
tool_box_geo_32_col_44.ply,0.469673475
tool_box_geo_32_col_50.ply,0.2523663683
tool_box_geo_38_col_26.ply,0.8104672177000001
tool_box_geo_38_col_32.ply,0.7991908349000001
tool_box_geo_38_col_38.ply,0.6602469632
tool_box_geo_38_col_44.ply,0.4303233951
tool_box_geo_38_col_50.ply,0.31152589869999997
tool_box_geo_44_col_26.ply,0.7174018622
tool_box_geo_44_col_32.ply,0.7057745371
tool_box_geo_44_col_38.ply,0.5946581344
tool_box_geo_44_col_44.ply,0.42407063300000003
tool_box_geo_44_col_50.ply,0.20657416399999998
tool_box_geo_50_col_26.ply,0.5511571051999999
tool_box_geo_50_col_32.ply,0.4500512897
tool_box_geo_50_col_38.ply,0.4149849029
tool_box_geo_50_col_44.ply,0.3031900484
tool_box_geo_50_col_50.ply,0.2278500142
