name,mos
house_geo_50_col_26.ply,3.7452443520000003
house_geo_50_col_32.ply,3.676077005
house_geo_50_col_38.ply,3.3841809629999995
house_geo_50_col_44.ply,3.2258973500000003
house_geo_50_col_50.ply,1.525649469
litchi_geo_26_col_26.ply,9.298218434
litchi_geo_26_col_32.ply,9.313624992
litchi_geo_26_col_38.ply,8.917895455
litchi_geo_26_col_44.ply,5.666911015
litchi_geo_26_col_50.ply,3.054403914
litchi_geo_32_col_26.ply,9.158295768
litchi_geo_32_col_32.ply,8.997410704
litchi_geo_32_col_38.ply,8.320244082
litchi_geo_32_col_44.ply,5.913853829
litchi_geo_32_col_50.ply,3.1640686029999996
litchi_geo_38_col_26.ply,8.563865457
litchi_geo_38_col_32.ply,8.518595553
litchi_geo_38_col_38.ply,7.754700012000001
litchi_geo_38_col_44.ply,4.919948552
litchi_geo_38_col_50.ply,3.0979874169999997
litchi_geo_44_col_26.ply,6.365609857
litchi_geo_44_col_32.ply,6.131218857
litchi_geo_44_col_38.ply,6.680431656000001
litchi_geo_44_col_44.ply,4.643992575
litchi_geo_44_col_50.ply,2.5056685609999994
litchi_geo_50_col_26.ply,4.514803559
litchi_geo_50_col_32.ply,4.248636751
litchi_geo_50_col_38.ply,4.0968711120000005
litchi_geo_50_col_44.ply,3.214833634
litchi_geo_50_col_50.ply,2.0220866539999998
mushroom_geo_26_col_26.ply,8.299466308
mushroom_geo_26_col_32.ply,7.835711356999999
mushroom_geo_26_col_38.ply,7.4378548460000005
mushroom_geo_26_col_44.ply,4.534390773
mushroom_geo_26_col_50.ply,2.9571894690000002
mushroom_geo_32_col_26.ply,7.442413174
mushroom_geo_32_col_32.ply,7.548057846000001
mushroom_geo_32_col_38.ply,6.697971081
mushroom_geo_32_col_44.ply,3.857224134
mushroom_geo_32_col_50.ply,2.6306102620000003
mushroom_geo_38_col_26.ply,7.368149111999999
mushroom_geo_38_col_32.ply,7.440943305000001
mushroom_geo_38_col_38.ply,6.756815855000001
mushroom_geo_38_col_44.ply,4.597990694
mushroom_geo_38_col_50.ply,2.5916781759999994
mushroom_geo_44_col_26.ply,6.343660012
mushroom_geo_44_col_32.ply,5.74635079
mushroom_geo_44_col_38.ply,5.278441402
mushroom_geo_44_col_44.ply,3.872230986999999
mushroom_geo_44_col_50.ply,2.7319784280000006
mushroom_geo_50_col_26.ply,4.113785419
mushroom_geo_50_col_32.ply,3.041046646
mushroom_geo_50_col_38.ply,3.4627865489999996
mushroom_geo_50_col_44.ply,2.299801833
mushroom_geo_50_col_50.ply,1.8173416159999998
ping-pong_bat_geo_26_col_26.ply,8.812212138
ping-pong_bat_geo_26_col_32.ply,8.248026711
ping-pong_bat_geo_26_col_38.ply,7.111777979999999
ping-pong_bat_geo_26_col_44.ply,4.5856744659999995
ping-pong_bat_geo_26_col_50.ply,2.866016866
ping-pong_bat_geo_32_col_26.ply,8.633896639
ping-pong_bat_geo_32_col_32.ply,8.070324182
ping-pong_bat_geo_32_col_38.ply,6.826001915999999
ping-pong_bat_geo_32_col_44.ply,4.50583743
ping-pong_bat_geo_32_col_50.ply,2.9048540469999997
ping-pong_bat_geo_38_col_26.ply,8.284626296
ping-pong_bat_geo_38_col_32.ply,7.926610718000001
ping-pong_bat_geo_38_col_38.ply,6.634291826
ping-pong_bat_geo_38_col_44.ply,5.157256258
ping-pong_bat_geo_38_col_50.ply,2.841275306
ping-pong_bat_geo_44_col_26.ply,5.142018633000001
ping-pong_bat_geo_44_col_32.ply,4.361665827
ping-pong_bat_geo_44_col_38.ply,4.445107321
ping-pong_bat_geo_44_col_44.ply,3.737478415000001
ping-pong_bat_geo_44_col_50.ply,2.17031562
ping-pong_bat_geo_50_col_26.ply,2.419656458
ping-pong_bat_geo_50_col_32.ply,2.116586693
ping-pong_bat_geo_50_col_38.ply,2.256857876
ping-pong_bat_geo_50_col_44.ply,2.235504578
ping-pong_bat_geo_50_col_50.ply,1.082306706
puer_tea_geo_26_col_26.ply,8.667226612
puer_tea_geo_26_col_32.ply,8.166017563
puer_tea_geo_26_col_38.ply,7.5122713050000005
puer_tea_geo_26_col_44.ply,5.539273891
puer_tea_geo_26_col_50.ply,1.8181139099999999
puer_tea_geo_32_col_26.ply,8.112961991
puer_tea_geo_32_col_32.ply,7.592010895
puer_tea_geo_32_col_38.ply,7.391892262000001
puer_tea_geo_32_col_44.ply,4.948634467
puer_tea_geo_32_col_50.ply,1.813220337
puer_tea_geo_38_col_26.ply,8.01507659
puer_tea_geo_38_col_32.ply,7.7941049520000005
puer_tea_geo_38_col_38.ply,7.224746915999999
puer_tea_geo_38_col_44.ply,4.962965252
puer_tea_geo_38_col_50.ply,1.995106733
puer_tea_geo_44_col_26.ply,6.671091631
puer_tea_geo_44_col_32.ply,7.522337864999999
puer_tea_geo_44_col_38.ply,5.83335462
puer_tea_geo_44_col_44.ply,3.8831227939999997
puer_tea_geo_44_col_50.ply,2.041247997
puer_tea_geo_50_col_26.ply,5.014383395
puer_tea_geo_50_col_32.ply,5.1093501770000005
puer_tea_geo_50_col_38.ply,4.376342926
puer_tea_geo_50_col_44.ply,3.60202386
puer_tea_geo_50_col_50.ply,1.518912318
pumpkin_geo_26_col_26.ply,8.567973069
pumpkin_geo_26_col_32.ply,8.405750207
pumpkin_geo_26_col_38.ply,8.26893022
pumpkin_geo_26_col_44.ply,6.05164131
pumpkin_geo_26_col_50.ply,3.840692664
pumpkin_geo_32_col_26.ply,8.503212734
pumpkin_geo_32_col_32.ply,8.857197009
pumpkin_geo_32_col_38.ply,7.780524900000001
pumpkin_geo_32_col_44.ply,6.485316597999999
pumpkin_geo_32_col_50.ply,3.960269885
pumpkin_geo_38_col_26.ply,8.604153800999999
pumpkin_geo_38_col_32.ply,8.447082417
pumpkin_geo_38_col_38.ply,8.152068739
pumpkin_geo_38_col_44.ply,6.182718234999999
pumpkin_geo_38_col_50.ply,3.94965434
pumpkin_geo_44_col_26.ply,7.814914776
pumpkin_geo_44_col_32.ply,7.298195103
pumpkin_geo_44_col_38.ply,7.421746370999999
pumpkin_geo_44_col_44.ply,5.782208591
pumpkin_geo_44_col_50.ply,3.76364266
pumpkin_geo_50_col_26.ply,5.341313259
pumpkin_geo_50_col_32.ply,5.7080406230000005
pumpkin_geo_50_col_38.ply,4.904280453
pumpkin_geo_50_col_44.ply,4.33628843
pumpkin_geo_50_col_50.ply,2.9596848409999996
ship_geo_26_col_26.ply,8.103591011999999
ship_geo_26_col_32.ply,8.246863047
ship_geo_26_col_38.ply,8.005489138
ship_geo_26_col_44.ply,7.904653867
ship_geo_26_col_50.ply,6.323731563
ship_geo_32_col_26.ply,8.069884336
ship_geo_32_col_32.ply,8.219371274
ship_geo_32_col_38.ply,7.7293123
ship_geo_32_col_44.ply,6.803987981000001
ship_geo_32_col_50.ply,6.057968077
ship_geo_38_col_26.ply,6.957767463000001
ship_geo_38_col_32.ply,7.214706606
ship_geo_38_col_38.ply,6.137845094000001
ship_geo_38_col_44.ply,6.176673737
ship_geo_38_col_50.ply,5.325120495
ship_geo_44_col_26.ply,4.451664178
ship_geo_44_col_32.ply,4.503456614
ship_geo_44_col_38.ply,4.074432617
ship_geo_44_col_44.ply,3.83380561
ship_geo_44_col_50.ply,3.816617045
ship_geo_50_col_26.ply,2.4815815189999997
ship_geo_50_col_32.ply,3.06737526
ship_geo_50_col_38.ply,2.995712447
ship_geo_50_col_44.ply,2.3512145440000003
ship_geo_50_col_50.ply,2.749962903
statue_geo_26_col_26.ply,8.187947124
statue_geo_26_col_32.ply,8.480426119
statue_geo_26_col_38.ply,7.917327714
statue_geo_26_col_44.ply,7.135117055
statue_geo_26_col_50.ply,4.123831438
statue_geo_32_col_26.ply,7.688372118
statue_geo_32_col_32.ply,7.868848886
statue_geo_32_col_38.ply,8.021596785
statue_geo_32_col_44.ply,6.998510134999999
statue_geo_32_col_50.ply,4.183336986
statue_geo_38_col_26.ply,5.4779819629999995
statue_geo_38_col_32.ply,5.472991402
statue_geo_38_col_38.ply,5.567033766
statue_geo_38_col_44.ply,5.268969682
statue_geo_38_col_50.ply,3.463512682
statue_geo_44_col_26.ply,3.9867449460000004
statue_geo_44_col_32.ply,4.118727176
statue_geo_44_col_38.ply,3.8505524390000003
statue_geo_44_col_44.ply,3.042103506
statue_geo_44_col_50.ply,2.040827386
statue_geo_50_col_26.ply,2.829287411
statue_geo_50_col_32.ply,2.977626665
statue_geo_50_col_38.ply,2.655386997
statue_geo_50_col_44.ply,1.7956939850000002
statue_geo_50_col_50.ply,1.606830166
stone_geo_26_col_26.ply,8.739980101
stone_geo_26_col_32.ply,9.076325098
stone_geo_26_col_38.ply,8.536191982
stone_geo_26_col_44.ply,5.933388396
stone_geo_26_col_50.ply,2.606648207
stone_geo_32_col_26.ply,8.391543597
stone_geo_32_col_32.ply,8.927857468000001
stone_geo_32_col_38.ply,8.212279867
stone_geo_32_col_44.ply,5.529178344
stone_geo_32_col_50.ply,2.7928692239999995
stone_geo_38_col_26.ply,8.524639584
stone_geo_38_col_32.ply,8.318281459000001
stone_geo_38_col_38.ply,7.8240954259999995
stone_geo_38_col_44.ply,5.495606618
stone_geo_38_col_50.ply,2.049342708
stone_geo_44_col_26.ply,7.568447917
stone_geo_44_col_32.ply,6.621376263
stone_geo_44_col_38.ply,6.371046191
stone_geo_44_col_44.ply,4.926667976
stone_geo_44_col_50.ply,2.4222928020000003
stone_geo_50_col_26.ply,4.676619852
stone_geo_50_col_32.ply,4.821502754
stone_geo_50_col_38.ply,4.239640721
stone_geo_50_col_44.ply,3.370748599
stone_geo_50_col_50.ply,1.543421221
tool_box_geo_26_col_26.ply,8.544960598
tool_box_geo_26_col_32.ply,8.178805044
tool_box_geo_26_col_38.ply,6.915978983
tool_box_geo_26_col_44.ply,4.49343366
tool_box_geo_26_col_50.ply,2.330407018
tool_box_geo_32_col_26.ply,8.2295473
tool_box_geo_32_col_32.ply,7.811393963
tool_box_geo_32_col_38.ply,6.496890469
tool_box_geo_32_col_44.ply,4.69673475
tool_box_geo_32_col_50.ply,2.5236636829999997
tool_box_geo_38_col_26.ply,8.104672177000001
tool_box_geo_38_col_32.ply,7.991908349000001
tool_box_geo_38_col_38.ply,6.602469632
tool_box_geo_38_col_44.ply,4.303233951
tool_box_geo_38_col_50.ply,3.115258987
tool_box_geo_44_col_26.ply,7.174018622
tool_box_geo_44_col_32.ply,7.057745371
tool_box_geo_44_col_38.ply,5.946581344
tool_box_geo_44_col_44.ply,4.24070633
tool_box_geo_44_col_50.ply,2.0657416399999997
tool_box_geo_50_col_26.ply,5.511571051999999
tool_box_geo_50_col_32.ply,4.500512897
tool_box_geo_50_col_38.ply,4.149849029
tool_box_geo_50_col_44.ply,3.0319004840000003
tool_box_geo_50_col_50.ply,2.278500142
