name,mos
pineapple_tsl_6_tqs_512.ply,2.295752369
pineapple_tsl_6_tqs_64.ply,6.304691124
pineapple_tsl_8_tqs_128.ply,7.412073085
pineapple_tsl_8_tqs_256.ply,4.959547029
pineapple_tsl_8_tqs_512.ply,3.034832817
pineapple_tsl_8_tqs_64.ply,8.621409658
bag_gQP_1_tQP_1.ply,8.669456186
bag_gQP_1_tQP_2.ply,7.614530845
bag_gQP_1_tQP_3.ply,5.285558429
bag_gQP_2_tQP_1.ply,5.21814527
bag_gQP_2_tQP_2.ply,4.931511353
bag_gQP_2_tQP_3.ply,3.910736912
bag_gQP_3_tQP_1.ply,2.744033309
bag_gQP_3_tQP_2.ply,3.201772343
bag_gQP_3_tQP_3.ply,2.961486469
bag_gsigma_0_tsigma_16.ply,8.624911138
bag_gsigma_0_tsigma_32.ply,6.211964039
bag_gsigma_0_tsigma_8.ply,8.878171897
bag_gsigma_2_tsigma_16.ply,4.936475509
bag_gsigma_2_tsigma_32.ply,4.375380957
bag_gsigma_2_tsigma_8.ply,5.692145553
bag_gsigma_4_tsigma_16.ply,2.198784769
bag_gsigma_4_tsigma_32.ply,2.243616482
bag_gsigma_4_tsigma_8.ply,2.237620413
bag_level_7.ply,0.959532456
bag_level_8.ply,1.823796415
bag_level_9.ply,8.274107891
bag_pqs_1_qs_16_rounded.ply,9.0340738
bag_pqs_1_qs_32_rounded.ply,8.183884571
bag_pqs_1_qs_48_rounded.ply,5.843553789
bag_pqs_1_qs_64_rounded.ply,6.255491922
bag_tsl_4_tqs_128.ply,6.221628821
bag_tsl_4_tqs_256.ply,3.626609788
bag_tsl_4_tqs_512.ply,2.084981283
bag_tsl_4_tqs_64.ply,6.709168867
bag_tsl_6_tqs_128.ply,4.888989054
bag_tsl_6_tqs_256.ply,4.02873935
bag_tsl_6_tqs_512.ply,2.460106839
bag_tsl_6_tqs_64.ply,5.851287376
bag_tsl_8_tqs_128.ply,8.066164159
bag_tsl_8_tqs_256.ply,6.038564447
bag_tsl_8_tqs_512.ply,3.495747094
bag_tsl_8_tqs_64.ply,9.036817669
biscuits_gQP_1_tQP_1.ply,8.064772987
biscuits_gQP_1_tQP_2.ply,6.966364063
biscuits_gQP_1_tQP_3.ply,5.529057762
biscuits_gQP_2_tQP_1.ply,6.813405141
biscuits_gQP_2_tQP_2.ply,6.529075052
biscuits_gQP_2_tQP_3.ply,5.31133493
biscuits_gQP_3_tQP_1.ply,6.714806687
biscuits_gQP_3_tQP_2.ply,5.419129873
biscuits_gQP_3_tQP_3.ply,4.567685542
biscuits_gsigma_0_tsigma_16.ply,7.089991405
biscuits_gsigma_0_tsigma_32.ply,4.047262999
biscuits_gsigma_0_tsigma_8.ply,8.228266671
biscuits_gsigma_2_tsigma_16.ply,5.554540274
biscuits_gsigma_2_tsigma_32.ply,3.785852516
biscuits_gsigma_2_tsigma_8.ply,6.093076647
biscuits_gsigma_4_tsigma_16.ply,4.31335575
biscuits_gsigma_4_tsigma_32.ply,2.537935374
biscuits_gsigma_4_tsigma_8.ply,4.658815205
biscuits_level_7.ply,0.691047271
biscuits_level_8.ply,2.607829319
biscuits_level_9.ply,7.890662046
biscuits_pqs_1_qs_16_rounded.ply,8.508186966
biscuits_pqs_1_qs_32_rounded.ply,7.444788099
biscuits_pqs_1_qs_48_rounded.ply,4.020381716
biscuits_pqs_1_qs_64_rounded.ply,2.403115802
biscuits_tsl_4_tqs_128.ply,2.056426096
biscuits_tsl_4_tqs_256.ply,1.738710508
biscuits_tsl_4_tqs_512.ply,1.129893963
biscuits_tsl_4_tqs_64.ply,1.804515443
biscuits_tsl_6_tqs_128.ply,6.895568291
biscuits_tsl_6_tqs_256.ply,4.684884777
biscuits_tsl_6_tqs_512.ply,2.749479604
biscuits_tsl_6_tqs_64.ply,8.300914582
biscuits_tsl_8_tqs_128.ply,7.11781634
biscuits_tsl_8_tqs_256.ply,5.05576824
biscuits_tsl_8_tqs_512.ply,2.426462774
biscuits_tsl_8_tqs_64.ply,8.160694704
cake_gQP_1_tQP_1.ply,8.020526502
cake_gQP_1_tQP_2.ply,7.192097573
cake_gQP_1_tQP_3.ply,5.338313209
cake_gQP_2_tQP_1.ply,5.579723355
cake_gQP_2_tQP_2.ply,5.111284661
cake_gQP_2_tQP_3.ply,4.940907712
cake_gQP_3_tQP_1.ply,2.703674282
cake_gQP_3_tQP_2.ply,2.593804334
cake_gQP_3_tQP_3.ply,2.563802684
cake_gsigma_0_tsigma_16.ply,6.848543238
cake_gsigma_0_tsigma_32.ply,4.428105151
cake_gsigma_0_tsigma_8.ply,8.23590312
cake_gsigma_2_tsigma_16.ply,5.868613346
cake_gsigma_2_tsigma_32.ply,4.058216881
cake_gsigma_2_tsigma_8.ply,6.714183949
cake_gsigma_4_tsigma_16.ply,4.500850006
cake_gsigma_4_tsigma_32.ply,3.358645616
cake_gsigma_4_tsigma_8.ply,5.002089902
cake_level_7.ply,0.777036631
cake_level_8.ply,1.708593154
cake_level_9.ply,6.434512167
cake_pqs_1_qs_16_rounded.ply,9.078201527
cake_pqs_1_qs_32_rounded.ply,6.231185039
cake_pqs_1_qs_48_rounded.ply,3.456216851
cake_pqs_1_qs_64_rounded.ply,2.485902515
cake_tsl_4_tqs_128.ply,7.141920062
cake_tsl_4_tqs_256.ply,5.306015189
cake_tsl_4_tqs_512.ply,2.154060176
cake_tsl_4_tqs_64.ply,8.376018893
cake_tsl_6_tqs_128.ply,7.974237911
cake_tsl_6_tqs_256.ply,5.150226832
cake_tsl_6_tqs_512.ply,2.739548212
cake_tsl_6_tqs_64.ply,8.275849407
cake_tsl_8_tqs_128.ply,8.319207028
cake_tsl_8_tqs_256.ply,6.214575182
cake_tsl_8_tqs_512.ply,3.296552511
cake_tsl_8_tqs_64.ply,9.065408252
flowerpot_gQP_1_tQP_1.ply,7.79924891
flowerpot_gQP_1_tQP_2.ply,7.082967664
flowerpot_gQP_1_tQP_3.ply,5.633702042
flowerpot_gQP_2_tQP_1.ply,6.147860246
flowerpot_gQP_2_tQP_2.ply,5.435333863
flowerpot_gQP_2_tQP_3.ply,3.797715453
flowerpot_gQP_3_tQP_1.ply,3.083918671
flowerpot_gQP_3_tQP_2.ply,2.831674627
flowerpot_gQP_3_tQP_3.ply,3.317403326
flowerpot_gsigma_0_tsigma_16.ply,6.272356697
flowerpot_gsigma_0_tsigma_32.ply,4.192492394
flowerpot_gsigma_0_tsigma_8.ply,8.432262699
flowerpot_gsigma_2_tsigma_16.ply,4.568188406
flowerpot_gsigma_2_tsigma_32.ply,3.211130646
flowerpot_gsigma_2_tsigma_8.ply,5.412593121
flowerpot_gsigma_4_tsigma_16.ply,4.192953214
flowerpot_gsigma_4_tsigma_32.ply,3.013147384
flowerpot_gsigma_4_tsigma_8.ply,4.383704173
flowerpot_level_7.ply,1.173484953
flowerpot_level_8.ply,1.774699624
flowerpot_level_9.ply,5.262549563
flowerpot_pqs_1_qs_16_rounded.ply,9.133270127
flowerpot_pqs_1_qs_32_rounded.ply,7.440304247
flowerpot_pqs_1_qs_48_rounded.ply,5.157107457
flowerpot_pqs_1_qs_64_rounded.ply,2.774273204
flowerpot_tsl_4_tqs_128.ply,0.454807148
flowerpot_tsl_4_tqs_256.ply,0.901639377
flowerpot_tsl_4_tqs_512.ply,0.901861805
flowerpot_tsl_4_tqs_64.ply,0.819172836
flowerpot_tsl_6_tqs_128.ply,6.156948953
flowerpot_tsl_6_tqs_256.ply,3.844130143
flowerpot_tsl_6_tqs_512.ply,2.499414861
flowerpot_tsl_6_tqs_64.ply,7.241894136
flowerpot_tsl_8_tqs_128.ply,7.626218224
flowerpot_tsl_8_tqs_256.ply,5.03957702
flowerpot_tsl_8_tqs_512.ply,3.12096695
flowerpot_tsl_8_tqs_64.ply,9.169369146
glasses_case_gQP_1_tQP_1.ply,7.95227268
glasses_case_gQP_1_tQP_2.ply,7.573406854
glasses_case_gQP_1_tQP_3.ply,5.20035238
glasses_case_gQP_2_tQP_1.ply,6.026589689
glasses_case_gQP_2_tQP_2.ply,5.63976326
glasses_case_gQP_2_tQP_3.ply,4.198232603
glasses_case_gQP_3_tQP_1.ply,2.777453966
glasses_case_gQP_3_tQP_2.ply,2.948230096
glasses_case_gQP_3_tQP_3.ply,2.814483738
glasses_case_gsigma_0_tsigma_16.ply,7.822695922
glasses_case_gsigma_0_tsigma_32.ply,5.746174075
glasses_case_gsigma_0_tsigma_8.ply,8.999496763
glasses_case_gsigma_2_tsigma_16.ply,4.396125739
glasses_case_gsigma_2_tsigma_32.ply,3.233984357
glasses_case_gsigma_2_tsigma_8.ply,4.295205493
glasses_case_gsigma_4_tsigma_16.ply,2.153502251
glasses_case_gsigma_4_tsigma_32.ply,2.668705974
glasses_case_gsigma_4_tsigma_8.ply,2.229518507
glasses_case_level_7.ply,1.070325612
glasses_case_level_8.ply,1.903975259
glasses_case_level_9.ply,6.924813673
glasses_case_pqs_1_qs_16_rounded.ply,9.000909084
glasses_case_pqs_1_qs_32_rounded.ply,8.517535619
glasses_case_pqs_1_qs_48_rounded.ply,6.924420872
glasses_case_pqs_1_qs_64_rounded.ply,5.061958082
glasses_case_tsl_4_tqs_128.ply,7.324135477
glasses_case_tsl_4_tqs_256.ply,5.466142653
glasses_case_tsl_4_tqs_512.ply,2.810649938
glasses_case_tsl_4_tqs_64.ply,8.104599946
glasses_case_tsl_6_tqs_128.ply,5.489596744
glasses_case_tsl_6_tqs_256.ply,3.591425495
glasses_case_tsl_6_tqs_512.ply,2.388538209
glasses_case_tsl_6_tqs_64.ply,5.378676569
glasses_case_tsl_8_tqs_128.ply,7.789721037
glasses_case_tsl_8_tqs_256.ply,5.266644107
glasses_case_tsl_8_tqs_512.ply,3.349483616
glasses_case_tsl_8_tqs_64.ply,7.949317365
honeydew_melon_gQP_1_tQP_1.ply,8.552765533
honeydew_melon_gQP_1_tQP_2.ply,7.417353139
honeydew_melon_gQP_1_tQP_3.ply,5.812105658
honeydew_melon_gQP_2_tQP_1.ply,6.327436376
honeydew_melon_gQP_2_tQP_2.ply,6.244898754
honeydew_melon_gQP_2_tQP_3.ply,4.744246097
honeydew_melon_gQP_3_tQP_1.ply,4.608520633
honeydew_melon_gQP_3_tQP_2.ply,4.596369786
honeydew_melon_gQP_3_tQP_3.ply,3.960295452
honeydew_melon_gsigma_0_tsigma_16.ply,7.957471034
honeydew_melon_gsigma_0_tsigma_32.ply,4.684073251
honeydew_melon_gsigma_0_tsigma_8.ply,9.266246004
honeydew_melon_gsigma_2_tsigma_16.ply,5.485708373
honeydew_melon_gsigma_2_tsigma_32.ply,3.028857854
honeydew_melon_gsigma_2_tsigma_8.ply,6.539565957
honeydew_melon_gsigma_4_tsigma_16.ply,4.480889224
honeydew_melon_gsigma_4_tsigma_32.ply,3.101073402
honeydew_melon_gsigma_4_tsigma_8.ply,4.017866933
honeydew_melon_level_7.ply,0.57397471
honeydew_melon_level_8.ply,2.05582786
honeydew_melon_level_9.ply,8.762268458
honeydew_melon_pqs_1_qs_16_rounded.ply,8.833736389
honeydew_melon_pqs_1_qs_32_rounded.ply,7.817302378
honeydew_melon_pqs_1_qs_48_rounded.ply,6.213609637
honeydew_melon_pqs_1_qs_64_rounded.ply,3.017348313
honeydew_melon_tsl_4_tqs_128.ply,4.263010541
honeydew_melon_tsl_4_tqs_256.ply,2.591631271
honeydew_melon_tsl_4_tqs_512.ply,1.083065115
honeydew_melon_tsl_4_tqs_64.ply,4.965916531
honeydew_melon_tsl_6_tqs_128.ply,5.289687637
honeydew_melon_tsl_6_tqs_256.ply,3.559875651
honeydew_melon_tsl_6_tqs_512.ply,1.390621355
honeydew_melon_tsl_6_tqs_64.ply,5.48827352
honeydew_melon_tsl_8_tqs_128.ply,8.135073792
honeydew_melon_tsl_8_tqs_256.ply,4.171858667
honeydew_melon_tsl_8_tqs_512.ply,1.429429985
honeydew_melon_tsl_8_tqs_64.ply,8.80734534
house_gQP_1_tQP_1.ply,9.222795336
house_gQP_1_tQP_2.ply,7.065323091
house_gQP_1_tQP_3.ply,3.825820985
house_gQP_2_tQP_1.ply,7.445270788
house_gQP_2_tQP_2.ply,6.306019202
house_gQP_2_tQP_3.ply,4.079004677
house_gQP_3_tQP_1.ply,4.063937374
house_gQP_3_tQP_2.ply,3.712616089
house_gQP_3_tQP_3.ply,2.922124359
house_gsigma_0_tsigma_16.ply,6.980583942
house_gsigma_0_tsigma_32.ply,4.893321579
house_gsigma_0_tsigma_8.ply,9.017113564
house_gsigma_2_tsigma_16.ply,4.630083599
house_gsigma_2_tsigma_32.ply,3.486645876
house_gsigma_2_tsigma_8.ply,4.868141211
house_gsigma_4_tsigma_16.ply,2.989754144
house_gsigma_4_tsigma_32.ply,1.938454229
house_gsigma_4_tsigma_8.ply,3.568854777
house_level_7.ply,0.295387742
house_level_8.ply,1.594446242
house_level_9.ply,6.369121032
house_pqs_1_qs_16_rounded.ply,8.8432011
house_pqs_1_qs_32_rounded.ply,7.769216307
house_pqs_1_qs_48_rounded.ply,6.806703004
house_pqs_1_qs_64_rounded.ply,5.059385382
house_tsl_4_tqs_128.ply,5.431101695
house_tsl_4_tqs_256.ply,3.790143461
house_tsl_4_tqs_512.ply,2.239643651
house_tsl_4_tqs_64.ply,6.509485808
house_tsl_6_tqs_128.ply,7.53571452
house_tsl_6_tqs_256.ply,4.298648413
house_tsl_6_tqs_512.ply,2.658473454
house_tsl_6_tqs_64.ply,8.477302695
house_tsl_8_tqs_128.ply,8.024781187
house_tsl_8_tqs_256.ply,5.260120652
house_tsl_8_tqs_512.ply,2.760330842
house_tsl_8_tqs_64.ply,8.67884343
pumpkin_gQP_1_tQP_1.ply,8.003200907
pumpkin_gQP_1_tQP_2.ply,6.362860455
pumpkin_gQP_1_tQP_3.ply,4.150382095
pumpkin_gQP_2_tQP_1.ply,5.730854338
pumpkin_gQP_2_tQP_2.ply,5.634774299
pumpkin_gQP_2_tQP_3.ply,4.151596423
pumpkin_gQP_3_tQP_1.ply,4.614227709
pumpkin_gQP_3_tQP_2.ply,3.754247859
pumpkin_gQP_3_tQP_3.ply,3.023205216
pumpkin_gsigma_0_tsigma_16.ply,7.38480628
pumpkin_gsigma_0_tsigma_32.ply,4.764524874
pumpkin_gsigma_0_tsigma_8.ply,8.871289491
pumpkin_gsigma_2_tsigma_16.ply,5.088715487
pumpkin_gsigma_2_tsigma_32.ply,3.613580208
pumpkin_gsigma_2_tsigma_8.ply,5.970275662
pumpkin_gsigma_4_tsigma_16.ply,3.790024828
pumpkin_gsigma_4_tsigma_32.ply,2.606866845
pumpkin_gsigma_4_tsigma_8.ply,3.762442881
pumpkin_level_7.ply,0.181260025
pumpkin_level_8.ply,2.06394442
pumpkin_level_9.ply,7.603000232
pumpkin_pqs_1_qs_16_rounded.ply,8.562141081
pumpkin_pqs_1_qs_32_rounded.ply,8.304295679
pumpkin_pqs_1_qs_48_rounded.ply,7.163365401
pumpkin_pqs_1_qs_64_rounded.ply,5.224143669
pumpkin_tsl_4_tqs_128.ply,7.867404727
pumpkin_tsl_4_tqs_256.ply,5.312513301
pumpkin_tsl_4_tqs_512.ply,2.867861771
pumpkin_tsl_4_tqs_64.ply,8.644648425
pumpkin_tsl_6_tqs_128.ply,6.22123483
pumpkin_tsl_6_tqs_256.ply,4.83776982
pumpkin_tsl_6_tqs_512.ply,2.568112045
pumpkin_tsl_6_tqs_64.ply,6.690624806
pumpkin_tsl_8_tqs_128.ply,7.897698177
pumpkin_tsl_8_tqs_256.ply,5.534363898
pumpkin_tsl_8_tqs_512.ply,2.976480834
pumpkin_tsl_8_tqs_64.ply,8.777156724
ship_gQP_1_tQP_1.ply,8.683243163
ship_gQP_1_tQP_2.ply,7.966953395
ship_gQP_1_tQP_3.ply,6.465363881
ship_gQP_2_tQP_1.ply,5.275587535
ship_gQP_2_tQP_2.ply,5.307130936
ship_gQP_2_tQP_3.ply,4.499481835
ship_gQP_3_tQP_1.ply,3.270113044
ship_gQP_3_tQP_2.ply,3.007825606
ship_gQP_3_tQP_3.ply,3.237187738
ship_gsigma_0_tsigma_16.ply,6.002590379
ship_gsigma_0_tsigma_32.ply,4.471311782
ship_gsigma_0_tsigma_8.ply,8.187614964
ship_gsigma_2_tsigma_16.ply,4.624280768
ship_gsigma_2_tsigma_32.ply,2.947047405
ship_gsigma_2_tsigma_8.ply,4.432391178
ship_gsigma_4_tsigma_16.ply,3.023841126
ship_gsigma_4_tsigma_32.ply,2.257182481
ship_gsigma_4_tsigma_8.ply,2.415903763
ship_level_7.ply,0.579065941
ship_level_8.ply,1.526715745
ship_level_9.ply,5.116749334
ship_pqs_1_qs_16_rounded.ply,9.189237886
ship_pqs_1_qs_32_rounded.ply,6.890628136
ship_pqs_1_qs_48_rounded.ply,6.085370266
ship_pqs_1_qs_64_rounded.ply,4.818439311
ship_tsl_4_tqs_128.ply,1.597910476
ship_tsl_4_tqs_256.ply,1.172465248
ship_tsl_4_tqs_512.ply,1.263710724
ship_tsl_4_tqs_64.ply,1.343235303
ship_tsl_6_tqs_128.ply,6.810486694
ship_tsl_6_tqs_256.ply,4.118616309
ship_tsl_6_tqs_512.ply,2.51244404
ship_tsl_6_tqs_64.ply,8.047808166
ship_tsl_8_tqs_128.ply,7.65494553
ship_tsl_8_tqs_256.ply,4.560453851
ship_tsl_8_tqs_512.ply,3.256767817
ship_tsl_8_tqs_64.ply,8.641452606
statue_gQP_1_tQP_1.ply,8.216544475
statue_gQP_1_tQP_2.ply,7.436868381
statue_gQP_1_tQP_3.ply,5.298086999
statue_gQP_2_tQP_1.ply,6.5277898
statue_gQP_2_tQP_2.ply,5.803915102
statue_gQP_2_tQP_3.ply,4.529396388
statue_gQP_3_tQP_1.ply,2.588641621
statue_gQP_3_tQP_2.ply,3.258541188
statue_gQP_3_tQP_3.ply,2.69301373
statue_gsigma_0_tsigma_16.ply,6.924903345
statue_gsigma_0_tsigma_32.ply,4.92759668
statue_gsigma_0_tsigma_8.ply,8.511947303
statue_gsigma_2_tsigma_16.ply,3.941233042
statue_gsigma_2_tsigma_32.ply,3.47558873
statue_gsigma_2_tsigma_8.ply,5.014553046
statue_gsigma_4_tsigma_16.ply,2.772288456
statue_gsigma_4_tsigma_32.ply,3.299521449
statue_gsigma_4_tsigma_8.ply,3.138009148
statue_level_7.ply,1.104592674
statue_level_8.ply,2.444605069
statue_level_9.ply,6.902141066
statue_pqs_1_qs_16_rounded.ply,8.701573408
statue_pqs_1_qs_32_rounded.ply,7.727978223
statue_pqs_1_qs_48_rounded.ply,6.740476035
statue_pqs_1_qs_64_rounded.ply,5.410887739
statue_tsl_4_tqs_128.ply,1.96972695
statue_tsl_4_tqs_256.ply,1.640082892
statue_tsl_4_tqs_512.ply,1.134401742
statue_tsl_4_tqs_64.ply,1.955881932
statue_tsl_6_tqs_128.ply,6.776035361
statue_tsl_6_tqs_256.ply,4.822983919
statue_tsl_6_tqs_512.ply,2.973847696
statue_tsl_6_tqs_64.ply,7.730130872
statue_tsl_8_tqs_128.ply,7.836511751
statue_tsl_8_tqs_256.ply,5.766573011
statue_tsl_8_tqs_512.ply,3.557328452
statue_tsl_8_tqs_64.ply,8.831888572
stone_gQP_1_tQP_1.ply,7.881994767
stone_gQP_1_tQP_2.ply,5.596429471
stone_gQP_1_tQP_3.ply,3.819125206
stone_gQP_2_tQP_1.ply,5.887870931
stone_gQP_2_tQP_2.ply,5.60219352
stone_gQP_2_tQP_3.ply,3.446225059
stone_gQP_3_tQP_1.ply,4.176109598
stone_gQP_3_tQP_2.ply,3.562049168
stone_gQP_3_tQP_3.ply,2.601342874
stone_gsigma_0_tsigma_16.ply,7.506155601
stone_gsigma_0_tsigma_32.ply,4.783686368
stone_gsigma_0_tsigma_8.ply,8.687668482
stone_gsigma_2_tsigma_16.ply,6.24059409
stone_gsigma_2_tsigma_32.ply,4.762512297
stone_gsigma_2_tsigma_8.ply,7.161570912
stone_gsigma_4_tsigma_16.ply,3.685294226
stone_gsigma_4_tsigma_32.ply,2.409074637
stone_gsigma_4_tsigma_8.ply,3.441591904
stone_level_7.ply,0.858053319
stone_level_8.ply,2.064931138
stone_level_9.ply,8.687232128
stone_pqs_1_qs_16_rounded.ply,8.090892544
stone_pqs_1_qs_32_rounded.ply,6.948493262
stone_pqs_1_qs_48_rounded.ply,7.706861834
stone_pqs_1_qs_64_rounded.ply,6.557957273
stone_tsl_4_tqs_128.ply,4.717354673
stone_tsl_4_tqs_256.ply,3.422061434
